t;w;x;y;z;ax;ay;az
50054;0.26;0.30;-0.69;-0.61;9;8104;-1011
50073;0.26;0.30;-0.69;-0.61;9;8108;-1010
50094;0.26;0.30;-0.69;-0.61;10;8105;-1008
50114;0.26;0.30;-0.69;-0.61;7;8104;-1009
50133;0.26;0.30;-0.69;-0.61;7;8105;-1017
50153;0.26;0.30;-0.69;-0.61;11;8103;-1013
50174;0.26;0.30;-0.69;-0.61;16;8104;-1012
50194;0.26;0.30;-0.69;-0.61;13;8107;-1010
50212;0.26;0.30;-0.69;-0.61;18;8109;-1015
50233;0.26;0.30;-0.69;-0.61;14;8109;-1020
50254;0.26;0.30;-0.69;-0.61;14;8113;-1027
50274;0.26;0.30;-0.69;-0.61;12;8113;-1020
50295;0.26;0.30;-0.69;-0.61;9;8111;-1015
50317;0.26;0.30;-0.69;-0.61;6;8112;-1016
50337;0.26;0.30;-0.69;-0.61;7;8110;-1015
50357;0.26;0.30;-0.69;-0.61;7;8112;-1014
50375;0.26;0.30;-0.69;-0.61;12;8107;-1014
50397;0.26;0.30;-0.69;-0.61;12;8107;-1014
50417;0.26;0.30;-0.69;-0.61;9;8105;-1020
50435;0.26;0.30;-0.69;-0.61;3;8107;-1024
50454;0.26;0.30;-0.69;-0.61;6;8103;-1031
50475;0.26;0.30;-0.69;-0.61;6;8102;-1032
50497;0.26;0.30;-0.69;-0.61;6;8100;-1025
50520;0.26;0.30;-0.69;-0.61;10;8105;-1014
50543;0.26;0.30;-0.69;-0.61;14;8104;-1016
50564;0.26;0.30;-0.69;-0.61;17;8105;-1015
50584;0.26;0.30;-0.69;-0.61;17;8106;-1011
50602;0.26;0.30;-0.69;-0.61;16;8106;-1015
50623;0.26;0.30;-0.69;-0.61;15;8105;-1015
50642;0.26;0.30;-0.69;-0.61;10;8103;-1010
50662;0.26;0.30;-0.69;-0.61;10;8108;-1008
50682;0.26;0.30;-0.69;-0.61;8;8107;-1005
50702;0.26;0.30;-0.69;-0.61;10;8106;-1013
50723;0.26;0.30;-0.69;-0.61;10;8103;-1016
50744;0.26;0.30;-0.69;-0.61;12;8101;-1010
50770;0.26;0.30;-0.69;-0.61;13;8100;-1016
50792;0.26;0.30;-0.69;-0.61;14;8100;-1014
50811;0.26;0.30;-0.69;-0.61;12;8101;-1014
50833;0.26;0.30;-0.69;-0.61;13;8098;-1013
50852;0.26;0.30;-0.69;-0.61;11;8098;-1016
50871;0.26;0.30;-0.69;-0.61;13;8099;-1015
50891;0.26;0.30;-0.69;-0.61;9;8105;-1017
50913;0.26;0.30;-0.69;-0.61;10;8106;-1016
50932;0.26;0.30;-0.69;-0.61;12;8108;-1013
50951;0.26;0.30;-0.69;-0.61;12;8106;-1013
50970;0.26;0.30;-0.69;-0.61;10;8103;-1012
51001;0.26;0.30;-0.69;-0.61;10;8114;-1023
51020;0.26;0.30;-0.69;-0.61;9;8112;-1023
51042;0.26;0.30;-0.69;-0.61;6;8114;-1016
51063;0.26;0.30;-0.69;-0.61;8;8109;-1010
51085;0.26;0.30;-0.69;-0.61;12;8105;-1009
51104;0.26;0.30;-0.69;-0.61;12;8105;-1004
51124;0.26;0.30;-0.69;-0.61;13;8104;-1005
51151;0.26;0.30;-0.69;-0.61;12;8105;-1009
51172;0.26;0.30;-0.69;-0.61;11;8105;-1004
51190;0.26;0.30;-0.69;-0.61;11;8104;-1004
51209;0.26;0.30;-0.69;-0.61;8;8105;-1004
51230;0.26;0.30;-0.69;-0.61;10;8104;-1006
51251;0.26;0.30;-0.69;-0.61;7;8103;-1007
51269;0.26;0.30;-0.69;-0.61;2;8103;-1009
51293;0.26;0.30;-0.69;-0.61;5;8104;-1006
51313;0.26;0.30;-0.69;-0.61;5;8105;-1011
51334;0.26;0.30;-0.69;-0.61;3;8103;-1016
51352;0.26;0.30;-0.69;-0.61;4;8107;-1014
51371;0.26;0.30;-0.69;-0.61;5;8107;-1011
51393;0.26;0.30;-0.69;-0.61;5;8112;-1011
51412;0.26;0.30;-0.69;-0.61;8;8110;-1008
51431;0.26;0.30;-0.69;-0.61;14;8109;-1009
51451;0.26;0.30;-0.69;-0.61;18;8107;-1011
51480;0.26;0.30;-0.69;-0.61;9;8103;-998
51500;0.26;0.30;-0.69;-0.61;9;8103;-1006
51519;0.26;0.30;-0.69;-0.61;10;8104;-1008
51542;0.26;0.30;-0.69;-0.61;11;8102;-1003
51563;0.26;0.30;-0.69;-0.61;6;8100;-1007
51582;0.26;0.30;-0.69;-0.61;11;8105;-1014
51603;0.26;0.30;-0.69;-0.61;14;8108;-1006
51622;0.26;0.30;-0.69;-0.61;15;8106;-998
51643;0.26;0.30;-0.69;-0.61;14;8104;-1001
51662;0.26;0.30;-0.69;-0.61;14;8109;-1009
51682;0.26;0.30;-0.69;-0.61;12;8111;-1008
51702;0.26;0.30;-0.69;-0.61;7;8103;-1013
51722;0.26;0.30;-0.69;-0.61;7;8103;-1015
51741;0.26;0.30;-0.69;-0.61;4;8105;-1014
51762;0.26;0.30;-0.69;-0.61;3;8104;-1010
51784;0.26;0.30;-0.69;-0.61;4;8104;-1017
51804;0.26;0.30;-0.69;-0.61;9;8104;-1016
51825;0.26;0.30;-0.69;-0.61;9;8107;-1021
51844;0.26;0.30;-0.69;-0.61;7;8110;-1024
51864;0.26;0.30;-0.69;-0.61;8;8111;-1018
51883;0.26;0.30;-0.69;-0.61;9;8114;-1013
51905;0.26;0.30;-0.69;-0.61;11;8116;-1016
51924;0.26;0.30;-0.69;-0.61;14;8114;-1022
51943;0.26;0.30;-0.69;-0.61;14;8111;-1020
51970;0.26;0.30;-0.69;-0.61;17;8102;-1026
51992;0.26;0.30;-0.69;-0.61;20;8104;-1028
52011;0.26;0.30;-0.69;-0.61;19;8106;-1029
52033;0.26;0.30;-0.69;-0.61;13;8103;-1027
52054;0.26;0.30;-0.69;-0.61;14;8103;-1026
52075;0.26;0.30;-0.69;-0.61;14;8107;-1026
52093;0.26;0.30;-0.69;-0.61;17;8106;-1024
52112;0.26;0.30;-0.69;-0.61;16;8107;-1019
52133;0.26;0.30;-0.69;-0.61;13;8104;-1021
52155;0.26;0.30;-0.69;-0.61;7;8100;-1017
52173;0.26;0.30;-0.69;-0.61;8;8099;-1012
52192;0.26;0.30;-0.69;-0.61;11;8097;-1014
52213;0.26;0.30;-0.69;-0.61;18;8100;-1017
52235;0.26;0.30;-0.69;-0.61;16;8104;-1013
52253;0.26;0.30;-0.69;-0.61;16;8107;-1019
52276;0.26;0.30;-0.69;-0.61;16;8112;-1021
52297;0.26;0.30;-0.69;-0.61;13;8110;-1014
52317;0.26;0.30;-0.69;-0.61;12;8106;-1012
52335;0.26;0.30;-0.69;-0.61;12;8103;-1010
52355;0.26;0.30;-0.69;-0.61;11;8104;-1014
52376;0.26;0.30;-0.69;-0.61;15;8101;-1013
52396;0.26;0.30;-0.69;-0.61;14;8098;-1019
52415;0.26;0.30;-0.69;-0.61;12;8100;-1023
52434;0.26;0.30;-0.69;-0.61;13;8100;-1016
52460;0.26;0.30;-0.69;-0.61;13;8105;-1005
52479;0.26;0.30;-0.69;-0.61;17;8106;-1009
52498;0.26;0.30;-0.69;-0.61;20;8107;-1012
52522;0.26;0.30;-0.69;-0.61;18;8104;-1008
52543;0.26;0.30;-0.69;-0.61;12;8107;-1012
52562;0.26;0.30;-0.69;-0.61;3;8108;-1013
52582;0.26;0.30;-0.69;-0.61;5;8107;-1008
52602;0.26;0.30;-0.69;-0.61;9;8109;-1008
52622;0.26;0.30;-0.69;-0.61;10;8108;-1012
52642;0.26;0.30;-0.69;-0.61;8;8105;-1015
52662;0.26;0.30;-0.69;-0.61;11;8108;-1013
52682;0.26;0.30;-0.69;-0.61;11;8109;-1008
52702;0.26;0.30;-0.69;-0.61;12;8109;-1013
52722;0.26;0.30;-0.69;-0.61;12;8112;-1015
52742;0.26;0.30;-0.69;-0.61;12;8112;-1019
52764;0.26;0.30;-0.69;-0.61;10;8107;-1012
52785;0.26;0.30;-0.69;-0.61;16;8105;-1012
52806;0.26;0.30;-0.69;-0.61;14;8105;-1014
52825;0.26;0.30;-0.69;-0.61;14;8105;-1016
52844;0.26;0.30;-0.69;-0.61;15;8106;-1020
52864;0.26;0.30;-0.69;-0.61;14;8109;-1019
52886;0.26;0.30;-0.69;-0.61;12;8109;-1020
52905;0.26;0.30;-0.69;-0.61;11;8108;-1014
52924;0.26;0.30;-0.69;-0.61;13;8108;-1019
52950;0.26;0.30;-0.69;-0.61;8;8101;-1017
52971;0.26;0.30;-0.69;-0.61;11;8102;-1006
52991;0.26;0.30;-0.69;-0.61;9;8099;-1014
53015;0.26;0.30;-0.69;-0.61;7;8106;-1012
53043;0.26;0.30;-0.69;-0.61;7;8108;-1015
53062;0.26;0.30;-0.69;-0.61;8;8108;-1016
53081;0.26;0.30;-0.69;-0.61;12;8109;-1015
53100;0.26;0.30;-0.69;-0.61;15;8106;-1013
53121;0.26;0.30;-0.69;-0.61;12;8102;-1015
53142;0.26;0.30;-0.69;-0.61;11;8101;-1016
53161;0.26;0.30;-0.69;-0.61;11;8104;-1015
53180;0.26;0.30;-0.69;-0.61;13;8103;-1013
54209;0.26;0.30;-0.69;-0.61;1;8105;-1016
54230;0.26;0.30;-0.69;-0.61;1;8105;-1020
54249;0.26;0.30;-0.69;-0.61;4;8103;-1017
54271;0.26;0.30;-0.69;-0.61;3;8102;-1012
54293;0.26;0.30;-0.69;-0.61;4;8102;-1005
54312;0.26;0.30;-0.69;-0.61;6;8096;-1005
54332;0.26;0.30;-0.69;-0.61;6;8095;-1009
54351;0.26;0.30;-0.69;-0.61;9;8095;-1011
54373;0.26;0.30;-0.69;-0.61;5;8095;-1013
54392;0.26;0.30;-0.69;-0.61;4;8098;-1011
54411;0.26;0.30;-0.69;-0.61;6;8101;-1007
54439;0.26;0.30;-0.69;-0.61;15;8098;-1025
54460;0.26;0.30;-0.69;-0.61;17;8100;-1028
54480;0.26;0.30;-0.69;-0.61;16;8106;-1029
54499;0.26;0.30;-0.69;-0.61;16;8104;-1028
54523;0.26;0.30;-0.69;-0.61;17;8104;-1029
54543;0.26;0.30;-0.69;-0.61;16;8099;-1019
54563;0.26;0.30;-0.69;-0.61;15;8102;-1012
54585;0.26;0.30;-0.69;-0.61;11;8103;-1008
54605;0.26;0.30;-0.69;-0.61;12;8104;-1011
54630;0.26;0.30;-0.69;-0.61;13;8099;-1020
54648;0.26;0.30;-0.69;-0.61;15;8099;-1022
54669;0.26;0.30;-0.69;-0.61;14;8100;-1016
54688;0.26;0.30;-0.69;-0.61;11;8101;-1015
54709;0.26;0.30;-0.69;-0.61;15;8101;-1009
54728;0.26;0.30;-0.69;-0.61;17;8106;-1008
54749;0.26;0.30;-0.69;-0.61;14;8106;-1008
54771;0.26;0.30;-0.69;-0.61;12;8106;-1004
54791;0.26;0.30;-0.69;-0.61;14;8102;-1005
54812;0.26;0.30;-0.69;-0.61;17;8102;-1004
54833;0.26;0.30;-0.69;-0.61;15;8104;-1010
54851;0.26;0.30;-0.69;-0.61;9;8107;-1014
54870;0.26;0.30;-0.69;-0.61;11;8104;-1011
54892;0.26;0.30;-0.69;-0.61;10;8100;-1013
54919;0.26;0.30;-0.69;-0.61;17;8106;-1015
54938;0.26;0.30;-0.69;-0.61;14;8105;-1015
54957;0.26;0.30;-0.69;-0.61;18;8104;-1015
54979;0.26;0.30;-0.69;-0.61;16;8101;-1024
54998;0.26;0.30;-0.69;-0.61;14;8102;-1023
55020;0.26;0.30;-0.69;-0.61;12;8105;-1028
55041;0.26;0.30;-0.69;-0.61;19;8106;-1029
55063;0.26;0.30;-0.69;-0.61;22;8106;-1025
55081;0.26;0.30;-0.69;-0.61;19;8109;-1023
55100;0.26;0.30;-0.69;-0.61;16;8106;-1018
55121;0.26;0.30;-0.69;-0.61;14;8103;-1016
55143;0.26;0.30;-0.69;-0.61;14;8105;-1014
55161;0.26;0.30;-0.69;-0.61;12;8108;-1017
55180;0.26;0.30;-0.69;-0.61;13;8109;-1016
55201;0.26;0.30;-0.69;-0.61;16;8109;-1021
55223;0.26;0.30;-0.69;-0.61;16;8107;-1025
55241;0.26;0.30;-0.69;-0.61;19;8106;-1018
55265;0.26;0.30;-0.69;-0.61;19;8107;-1016
55285;0.26;0.30;-0.69;-0.61;19;8104;-1018
55306;0.26;0.30;-0.69;-0.61;17;8104;-1017
55324;0.26;0.30;-0.69;-0.61;14;8104;-1011
55343;0.26;0.30;-0.69;-0.61;15;8104;-1015
55365;0.26;0.30;-0.69;-0.61;19;8105;-1019
55384;0.26;0.30;-0.69;-0.61;16;8104;-1016
55408;0.26;0.30;-0.69;-0.61;10;8103;-1022
55428;0.26;0.30;-0.69;-0.61;15;8099;-1022
55450;0.26;0.30;-0.69;-0.61;14;8105;-1021
55469;0.26;0.30;-0.69;-0.61;13;8106;-1022
55488;0.26;0.30;-0.69;-0.61;15;8107;-1020
55511;0.26;0.30;-0.69;-0.61;16;8104;-1018
55532;0.26;0.30;-0.69;-0.61;20;8100;-1011
55551;0.26;0.30;-0.69;-0.61;14;8102;-1011
55572;0.26;0.30;-0.69;-0.61;11;8101;-1014
55591;0.26;0.30;-0.69;-0.61;12;8100;-1021
55612;0.26;0.30;-0.69;-0.61;17;8100;-1016
55631;0.26;0.30;-0.69;-0.61;16;8103;-1014
55651;0.26;0.30;-0.69;-0.61;17;8103;-1021
55671;0.26;0.30;-0.69;-0.61;18;8102;-1024
55691;0.26;0.30;-0.69;-0.61;15;8100;-1027
55710;0.26;0.30;-0.69;-0.61;14;8099;-1021
55731;0.26;0.30;-0.69;-0.61;10;8096;-1017
55753;0.26;0.30;-0.69;-0.61;5;8097;-1016
55773;0.26;0.30;-0.69;-0.61;7;8099;-1017
55794;0.26;0.30;-0.69;-0.61;11;8104;-1008
55814;0.26;0.30;-0.69;-0.61;12;8102;-1016
55832;0.26;0.30;-0.69;-0.61;13;8105;-1012
55852;0.26;0.30;-0.69;-0.61;13;8103;-1011
55874;0.26;0.30;-0.69;-0.61;13;8104;-1012
55899;0.26;0.30;-0.69;-0.61;9;8104;-1022
55917;0.26;0.30;-0.69;-0.61;5;8102;-1016
55936;0.26;0.30;-0.69;-0.61;8;8103;-1016
55958;0.26;0.30;-0.69;-0.61;6;8105;-1017
55977;0.26;0.30;-0.69;-0.61;6;8103;-1014
55999;0.26;0.30;-0.69;-0.61;11;8105;-1012
56020;0.26;0.30;-0.69;-0.61;12;8108;-1015
56041;0.26;0.30;-0.69;-0.61;15;8109;-1015
56059;0.26;0.30;-0.69;-0.61;9;8108;-1013
56078;0.26;0.30;-0.69;-0.61;9;8107;-1016
56099;0.26;0.30;-0.69;-0.61;9;8107;-1015
56121;0.26;0.30;-0.69;-0.61;6;8108;-1013
56139;0.26;0.30;-0.69;-0.61;5;8109;-1013
56158;0.26;0.30;-0.69;-0.61;7;8107;-1017
56179;0.26;0.30;-0.69;-0.61;7;8105;-1016
56200;0.26;0.30;-0.69;-0.61;9;8102;-1015
56218;0.26;0.30;-0.69;-0.61;14;8099;-1010
56241;0.26;0.30;-0.69;-0.61;14;8099;-1010
56262;0.26;0.30;-0.69;-0.61;16;8100;-1018
56284;0.26;0.30;-0.69;-0.61;13;8101;-1024
56303;0.26;0.30;-0.69;-0.61;13;8104;-1020
56333;0.26;0.30;-0.69;-0.61;10;8105;-1015
56352;0.26;0.30;-0.69;-0.61;7;8107;-1010
56379;0.26;0.30;-0.69;-0.61;14;8105;-1012
56398;0.26;0.30;-0.69;-0.61;14;8104;-1009
56419;0.26;0.30;-0.69;-0.61;11;8102;-1008
56438;0.26;0.30;-0.69;-0.61;7;8101;-1011
56458;0.26;0.30;-0.69;-0.61;5;8105;-1007
56478;0.26;0.30;-0.69;-0.61;9;8100;-1006
56501;0.26;0.30;-0.69;-0.61;10;8102;-1006
56520;0.26;0.30;-0.69;-0.61;6;8103;-1012
56542;0.26;0.30;-0.69;-0.61;6;8106;-1009
56561;0.26;0.30;-0.69;-0.61;6;8109;-1013
56579;0.26;0.30;-0.69;-0.61;9;8105;-1018
56600;0.26;0.30;-0.69;-0.61;14;8104;-1012
56621;0.26;0.30;-0.69;-0.61;12;8106;-1011
56641;0.26;0.30;-0.69;-0.61;9;8106;-1011
56659;0.26;0.30;-0.69;-0.61;11;8107;-1016
56679;0.26;0.30;-0.69;-0.61;13;8108;-1013
56700;0.26;0.30;-0.69;-0.61;9;8105;-1008
56720;0.26;0.30;-0.69;-0.61;11;8107;-1009
56741;0.26;0.30;-0.69;-0.61;9;8106;-1010
56763;0.26;0.30;-0.69;-0.61;9;8105;-1014
56784;0.26;0.30;-0.69;-0.61;12;8103;-1018
56803;0.26;0.30;-0.69;-0.61;12;8102;-1008
56821;0.26;0.30;-0.69;-0.61;15;8097;-1016
56843;0.26;0.30;-0.69;-0.61;17;8101;-1014
56868;0.26;0.30;-0.69;-0.61;15;8102;-1003
56887;0.26;0.30;-0.69;-0.61;16;8108;-1006
56905;0.26;0.30;-0.69;-0.61;14;8108;-1009
56927;0.26;0.30;-0.69;-0.61;6;8104;-1018
56947;0.26;0.30;-0.69;-0.61;4;8104;-1022
56967;0.26;0.30;-0.69;-0.61;4;8105;-1028
56989;0.26;0.30;-0.69;-0.61;8;8107;-1023
57010;0.26;0.30;-0.69;-0.61;14;8107;-1023
57030;0.26;0.30;-0.69;-0.61;13;8109;-1018
57049;0.26;0.30;-0.69;-0.61;10;8105;-1008
57071;0.26;0.30;-0.69;-0.61;13;8101;-1004
57097;0.26;0.30;-0.69;-0.61;9;8100;-1011
57115;0.26;0.30;-0.69;-0.61;5;8100;-1014
57133;0.26;0.30;-0.69;-0.61;4;8104;-1012
57153;0.26;0.30;-0.69;-0.61;5;8104;-1012
57174;0.26;0.30;-0.69;-0.61;11;8103;-1013
57194;0.26;0.30;-0.69;-0.61;9;8106;-1010
57212;0.26;0.30;-0.69;-0.61;10;8106;-1009
57237;0.26;0.30;-0.69;-0.61;15;8105;-1014
57256;0.26;0.30;-0.69;-0.61;12;8107;-1014
57277;0.26;0.30;-0.69;-0.61;12;8105;-1019
57296;0.26;0.30;-0.69;-0.61;13;8107;-1021
57316;0.26;0.30;-0.69;-0.61;15;8108;-1025
57336;0.26;0.30;-0.69;-0.61;-1029;-19862;27792
57358;0.26;0.30;-0.69;-0.61;5;8098;-1022
57378;0.26;0.30;-0.69;-0.61;6;8096;-1021
58407;0.26;0.30;-0.69;-0.61;9;8105;-1018
58427;0.26;0.30;-0.69;-0.61;12;8102;-1013
58446;0.26;0.30;-0.69;-0.61;13;8100;-1012
58467;0.26;0.30;-0.69;-0.61;14;8096;-1016
58489;0.26;0.30;-0.69;-0.61;13;8100;-1021
58510;0.26;0.30;-0.69;-0.61;10;8101;-1020
58530;0.26;0.30;-0.69;-0.61;12;8103;-1022
58551;0.26;0.30;-0.69;-0.61;5;8102;-1021
58569;0.26;0.30;-0.69;-0.61;5;8102;-1025
58589;0.26;0.30;-0.69;-0.61;7;8104;-1020
58610;0.26;0.30;-0.69;-0.61;10;8103;-1015
58630;0.26;0.30;-0.69;-0.61;9;8106;-1013
58649;0.26;0.30;-0.69;-0.61;8;8103;-1007
58668;0.26;0.30;-0.69;-0.61;7;8104;-1004
58690;0.26;0.30;-0.69;-0.61;5;8108;-1003
58709;0.26;0.30;-0.69;-0.61;1;8107;-1007
58731;0.26;0.30;-0.69;-0.61;2;8107;-1008
58752;0.26;0.30;-0.69;-0.61;4;8111;-1006
58774;0.26;0.30;-0.69;-0.61;5;8109;-1009
58792;0.26;0.30;-0.69;-0.61;4;8108;-1011
58811;0.26;0.30;-0.69;-0.61;8;8114;-1013
58832;0.26;0.30;-0.69;-0.61;10;8110;-1012
58857;0.26;0.30;-0.69;-0.61;11;8104;-1026
58876;0.26;0.30;-0.69;-0.61;11;8103;-1023
58895;0.26;0.30;-0.69;-0.61;16;8100;-1018
58916;0.26;0.30;-0.69;-0.61;17;8100;-1015
58937;0.26;0.30;-0.69;-0.61;20;8100;-1018
58955;0.26;0.30;-0.69;-0.61;19;8103;-1015
58979;0.26;0.30;-0.69;-0.61;14;8103;-1022
59000;0.26;0.30;-0.69;-0.61;12;8105;-1028
59020;0.26;0.30;-0.69;-0.61;11;8102;-1025
59038;0.26;0.30;-0.69;-0.61;9;8099;-1023
59059;0.26;0.30;-0.69;-0.61;10;8100;-1015
59080;0.26;0.30;-0.69;-0.61;5;8100;-1018
59100;0.26;0.30;-0.69;-0.61;8;8102;-1016
59118;0.26;0.30;-0.69;-0.61;5;8100;-1015
59138;0.26;0.30;-0.69;-0.61;4;8099;-1015
59159;0.26;0.30;-0.69;-0.61;7;8103;-1012
59179;0.26;0.30;-0.69;-0.61;6;8105;-1012
59198;0.26;0.30;-0.69;-0.61;7;8110;-1012
59221;0.26;0.30;-0.69;-0.61;6;8109;-1010
59242;0.26;0.30;-0.69;-0.61;6;8108;-1014
59261;0.26;0.30;-0.69;-0.61;4;8106;-1018
59282;0.26;0.30;-0.69;-0.61;4;8109;-1018
59301;0.26;0.30;-0.69;-0.61;3;8106;-1015
59322;0.26;0.30;-0.69;-0.61;5;8103;-1017
59346;0.26;0.30;-0.69;-0.61;13;8102;-1016
59367;0.26;0.30;-0.69;-0.61;13;8100;-1018
59386;0.26;0.30;-0.69;-0.61;16;8099;-1018
59407;0.26;0.30;-0.69;-0.61;10;8101;-1020
59426;0.26;0.30;-0.69;-0.61;10;8102;-1018
59447;0.26;0.30;-0.69;-0.61;8;8103;-1014
59469;0.26;0.30;-0.69;-0.61;6;8103;-1015
59490;0.26;0.30;-0.69;-0.61;11;8103;-1014
59510;0.26;0.30;-0.69;-0.61;12;8102;-1017
59531;0.26;0.30;-0.69;-0.61;15;8101;-1014
59550;0.26;0.30;-0.69;-0.61;15;8101;-1014
59572;0.26;0.30;-0.69;-0.61;16;8101;-1009
59602;0.26;0.30;-0.69;-0.61;18;8103;-1005
59621;0.26;0.30;-0.69;-0.61;15;8103;-1008
59639;0.26;0.30;-0.69;-0.61;11;8107;-1012
59661;0.26;0.30;-0.69;-0.61;11;8106;-1015
59682;0.26;0.30;-0.69;-0.61;6;8104;-1018
59701;0.26;0.30;-0.69;-0.61;4;8107;-1018
59723;0.26;0.30;-0.69;-0.61;5;8103;-1021
59745;0.26;0.30;-0.69;-0.61;3;8104;-1020
59765;0.26;0.30;-0.69;-0.61;2;8099;-1022
59784;0.26;0.30;-0.69;-0.61;1;8098;-1020
59803;0.26;0.30;-0.69;-0.61;4;8100;-1018
59827;0.26;0.30;-0.69;-0.61;12;8108;-1017
59847;0.26;0.30;-0.69;-0.61;7;8107;-1011
59865;0.26;0.30;-0.69;-0.61;8;8109;-1007
59886;0.26;0.30;-0.69;-0.61;12;8105;-1005
59906;0.26;0.30;-0.69;-0.61;10;8104;-1007
59927;0.26;0.30;-0.69;-0.61;15;8107;-1006
59945;0.26;0.30;-0.69;-0.61;13;8108;-1010
59969;0.26;0.30;-0.69;-0.61;15;8106;-1011
59989;0.26;0.30;-0.69;-0.61;16;8108;-1016
60009;0.26;0.30;-0.69;-0.61;15;8105;-1018
60029;0.26;0.30;-0.69;-0.61;14;8102;-1008
60050;0.26;0.30;-0.69;-0.61;12;8100;-1008
60069;0.26;0.30;-0.69;-0.61;13;8104;-1009
60089;0.26;0.30;-0.69;-0.61;18;8106;-1004
60109;0.26;0.30;-0.69;-0.61;16;8105;-1015
60130;0.26;0.30;-0.69;-0.61;12;8102;-1018
60149;0.26;0.30;-0.69;-0.61;10;8106;-1014
60170;0.26;0.30;-0.69;-0.61;12;8106;-1008
60189;0.26;0.30;-0.69;-0.61;13;8102;-1007
60212;0.26;0.30;-0.69;-0.61;13;8102;-1003
60232;0.26;0.30;-0.69;-0.61;8;8106;-1016
60253;0.26;0.30;-0.69;-0.61;5;8104;-1018
60273;0.26;0.30;-0.69;-0.61;6;8103;-1019
60291;0.26;0.30;-0.69;-0.61;9;8105;-1022
60316;0.26;0.30;-0.69;-0.60;-59;8109;-1207
60338;0.26;0.30;-0.69;-0.60;-50;8112;-1196
60357;0.26;0.30;-0.69;-0.60;-60;8117;-1202
60375;0.26;0.30;-0.69;-0.60;-66;8116;-1212
60396;0.26;0.30;-0.69;-0.60;-56;8112;-1201
60417;0.26;0.30;-0.69;-0.60;-57;8114;-1205
60437;0.26;0.30;-0.69;-0.60;-59;8111;-1203
60458;0.26;0.30;-0.69;-0.60;-54;8104;-1180
60480;0.26;0.30;-0.69;-0.61;-45;8103;-1133
60500;0.26;0.30;-0.69;-0.61;-40;8101;-1122
60521;0.26;0.30;-0.69;-0.61;-37;8101;-1120
60540;0.26;0.30;-0.69;-0.61;-38;8108;-1123
60568;0.26;0.30;-0.69;-0.61;-34;8115;-1120
60586;0.26;0.30;-0.69;-0.61;18;8083;-961
60605;0.26;0.30;-0.69;-0.61;22;8079;-952
60624;0.26;0.30;-0.69;-0.61;23;8083;-959
60646;0.26;0.30;-0.69;-0.61;21;8088;-969
60665;0.26;0.30;-0.69;-0.61;24;8089;-971
60684;0.26;0.30;-0.69;-0.61;22;8091;-977
60707;0.26;0.30;-0.69;-0.61;27;8091;-976
60728;0.26;0.30;-0.69;-0.61;29;8097;-977
60747;0.26;0.30;-0.69;-0.61;28;8096;-979
60768;0.26;0.30;-0.69;-0.61;19;8100;-997
