t;w;x;y;z;ax;ay;az
25061;-0.77;-0.01;0.01;-0.64;138;19;7857
25079;-0.77;-0.01;0.01;-0.64;139;20;7857
25097;-0.77;-0.01;0.01;-0.64;133;21;7857
25119;-0.77;-0.01;0.01;-0.64;137;19;7863
25140;-0.77;-0.01;0.01;-0.64;140;18;7860
25159;-0.77;-0.01;0.01;-0.64;141;17;7858
25177;-0.77;-0.01;0.01;-0.64;139;21;7862
25199;-0.77;-0.01;0.01;-0.64;137;19;7859
25219;-0.77;-0.01;0.01;-0.64;135;25;7852
25238;-0.77;-0.01;0.01;-0.64;136;22;7849
25260;-0.77;-0.01;0.01;-0.64;135;23;7857
25282;-0.77;-0.01;0.01;-0.64;129;29;7860
25308;-0.77;-0.01;0.01;-0.64;137;24;7855
25327;-0.77;-0.01;0.01;-0.64;140;26;7856
25347;-0.77;-0.01;0.01;-0.64;144;24;7849
25368;-0.77;-0.01;0.01;-0.64;136;28;7852
25387;-0.77;-0.01;0.01;-0.64;141;28;7858
25406;-0.77;-0.01;0.01;-0.64;141;23;7860
25426;-0.77;-0.01;0.01;-0.64;141;23;7862
25447;-0.77;-0.01;0.01;-0.64;140;26;7867
25467;-0.77;-0.01;0.01;-0.64;136;28;7863
25485;-0.77;-0.01;0.01;-0.64;132;28;7873
25509;-0.77;-0.01;0.01;-0.64;136;26;7875
25530;-0.77;-0.01;0.01;-0.64;138;23;7872
25549;-0.77;-0.01;0.01;-0.64;145;23;7865
25568;-0.77;-0.01;0.01;-0.64;141;22;7860
25588;-0.77;-0.01;0.01;-0.64;139;22;7853
25608;-0.77;-0.01;0.01;-0.64;138;22;7856
25628;-0.77;-0.01;0.01;-0.64;136;23;7853
25648;-0.77;-0.01;0.01;-0.64;139;29;7855
25668;-0.77;-0.01;0.01;-0.64;135;31;7855
25687;-0.77;-0.01;0.01;-0.64;134;24;7858
25707;-0.77;-0.01;0.01;-0.64;135;21;7856
25727;-0.77;-0.01;0.01;-0.64;134;21;7862
25750;-0.77;-0.01;0.01;-0.64;138;25;7858
25769;-0.77;-0.01;0.01;-0.64;142;25;7852
25798;-0.77;-0.01;0.01;-0.64;133;27;7848
25818;-0.77;-0.01;0.01;-0.64;134;28;7851
25838;-0.77;-0.01;0.01;-0.64;134;27;7850
25859;-0.77;-0.01;0.01;-0.64;137;31;7855
25897;-0.77;-0.01;0.01;-0.64;138;29;7858
25916;-0.77;-0.01;0.01;-0.64;141;27;7862
25935;-0.77;-0.01;0.01;-0.64;141;28;7862
25954;-0.77;-0.01;0.01;-0.64;140;26;7858
25976;-0.77;-0.01;0.01;-0.64;141;24;7860
25995;-0.77;-0.01;0.01;-0.64;138;23;7856
26017;-0.77;-0.01;0.01;-0.64;137;20;7857
26037;-0.77;-0.01;0.01;-0.64;139;24;7856
26059;-0.77;-0.01;0.01;-0.64;139;19;7850
26077;-0.77;-0.01;0.01;-0.64;137;18;7851
26096;-0.77;-0.01;0.01;-0.64;136;18;7847
26117;-0.77;-0.01;0.01;-0.64;134;23;7850
26138;-0.77;-0.01;0.01;-0.64;138;19;7847
26156;-0.77;-0.01;0.01;-0.64;136;24;7842
26175;-0.77;-0.01;0.01;-0.64;140;21;7842
26196;-0.77;-0.01;0.01;-0.64;139;21;7848
26218;-0.77;-0.01;0.01;-0.64;144;22;7848
26236;-0.77;-0.01;0.01;-0.64;144;23;7854
26255;-0.77;-0.01;0.01;-0.64;141;24;7858
26288;-0.77;-0.01;0.01;-0.64;135;16;7860
26308;-0.77;-0.01;0.01;-0.64;137;18;7861
26326;-0.77;-0.01;0.01;-0.64;136;21;7860
26347;-0.77;-0.01;0.01;-0.64;136;26;7859
26367;-0.77;-0.01;0.01;-0.64;135;24;7859
26388;-0.77;-0.01;0.01;-0.64;135;24;7866
26406;-0.77;-0.01;0.01;-0.64;139;22;7868
26426;-0.77;-0.01;0.01;-0.64;134;18;7871
26447;-0.77;-0.01;0.01;-0.64;135;16;7863
26466;-0.77;-0.01;0.01;-0.64;136;20;7862
26485;-0.77;-0.01;0.01;-0.64;139;21;7859
26504;-0.77;-0.01;0.01;-0.64;139;19;7852
26529;-0.77;-0.01;0.01;-0.64;136;15;7857
26548;-0.77;-0.01;0.01;-0.64;133;18;7861
26569;-0.77;-0.01;0.01;-0.64;134;19;7863
26588;-0.77;-0.01;0.01;-0.64;136;20;7863
26608;-0.77;-0.01;0.01;-0.64;136;25;7868
26628;-0.77;-0.01;0.01;-0.64;138;30;7862
26648;-0.77;-0.01;0.01;-0.64;143;29;7867
26668;-0.77;-0.01;0.01;-0.64;148;30;7864
26688;-0.77;-0.01;0.01;-0.64;143;27;7865
26707;-0.77;-0.01;0.01;-0.64;141;26;7865
26728;-0.77;-0.01;0.01;-0.64;140;24;7863
26747;-0.77;-0.01;0.01;-0.64;141;23;7862
26778;-0.77;-0.01;0.01;-0.64;140;16;7858
26799;-0.77;-0.01;0.01;-0.64;140;16;7855
26819;-0.77;-0.01;0.01;-0.64;140;14;7852
26837;-0.77;-0.01;0.01;-0.64;141;13;7855
26858;-0.77;-0.01;0.01;-0.64;138;20;7862
26879;-0.77;-0.01;0.01;-0.64;134;23;7868
26899;-0.77;-0.01;0.01;-0.64;136;26;7869
26917;-0.77;-0.01;0.01;-0.64;140;22;7874
26938;-0.77;-0.01;0.01;-0.64;142;25;7878
26959;-0.77;-0.01;0.01;-0.64;143;24;7869
26978;-0.77;-0.01;0.01;-0.64;140;23;7863
26997;-0.77;-0.01;0.01;-0.64;140;21;7859
27021;-0.77;-0.01;0.01;-0.64;136;26;7862
27042;-0.77;-0.01;0.01;-0.64;136;27;7860
27060;-0.77;-0.01;0.01;-0.64;136;23;7862
27080;-0.77;-0.01;0.01;-0.64;131;25;7859
27101;-0.77;-0.01;0.01;-0.64;128;24;7860
27122;-0.77;-0.01;0.01;-0.64;133;28;7852
27141;-0.77;-0.01;0.01;-0.64;130;32;7852
27162;-0.77;-0.01;0.01;-0.64;132;28;7849
27189;-0.77;-0.01;0.01;-0.64;132;27;7852
27209;-0.77;-0.01;0.01;-0.64;134;27;7854
27228;-0.77;-0.01;0.01;-0.64;136;29;7853
27247;-0.77;-1.27;-0.12;-1.75;23809;-5805;6
27277;-0.77;-0.01;0.01;-0.64;125;20;7854
27298;-0.77;-0.01;0.01;-0.64;131;20;7860
27316;-0.77;-0.01;0.01;-0.64;133;23;7862
27336;-0.77;-0.01;0.01;-0.64;134;24;7860
27357;-0.77;-0.01;0.01;-0.64;137;23;7858
27378;-0.77;-0.01;0.01;-0.64;133;23;7854
27396;-0.77;-0.01;0.01;-0.64;133;24;7850
27417;-0.77;-0.01;0.01;-0.64;137;22;7853
27437;-0.77;-0.01;0.01;-0.64;141;20;7852
27458;-0.77;-0.01;0.01;-0.64;139;16;7849
27476;-0.77;-0.01;0.01;-0.64;139;17;7851
27496;-0.77;-0.01;0.01;-0.64;139;17;7849
27520;-0.77;-0.01;0.01;-0.64;140;17;7847
27540;-0.77;-0.01;0.01;-0.64;142;19;7845
27560;-0.77;-0.01;0.01;-0.64;142;16;7842
27580;-0.77;-0.01;0.01;-0.64;137;19;7844
27600;-0.77;-0.01;0.01;-0.64;136;19;7847
27620;-0.77;-0.01;0.01;-0.64;136;21;7847
27640;-0.77;-0.01;0.01;-0.64;139;20;7845
27659;-0.77;-0.01;0.01;-0.64;142;19;7853
28688;-0.77;-0.01;0.01;-0.64;130;21;7855
28707;-0.77;-0.01;0.01;-0.64;126;22;7859
28726;-0.77;-0.01;0.01;-0.64;126;28;7867
28747;-0.77;-0.01;0.01;-0.64;129;33;7867
28777;-0.77;-0.01;0.01;-0.64;136;21;7865
28801;-0.77;-0.01;0.01;-0.64;136;25;7864
28821;-0.77;-0.01;0.01;-0.64;137;23;7860
28839;-0.77;-0.01;0.01;-0.64;135;23;7853
28860;-0.77;-0.01;0.01;-0.64;138;22;7851
28881;-0.77;-0.01;0.01;-0.64;138;21;7848
28901;-0.77;-0.01;0.01;-0.64;136;24;7854
28919;-0.77;-0.01;0.01;-0.64;134;22;7848
28939;-0.77;-0.01;0.01;-0.64;137;19;7846
28961;-0.77;-0.01;0.01;-0.64;136;18;7847
28980;-0.77;-0.01;0.01;-0.64;136;22;7854
29000;-0.77;-0.01;0.01;-0.64;139;24;7856
29021;-0.77;-0.01;0.01;-0.64;142;28;7857
29063;-0.77;-0.01;0.01;-0.64;142;28;7856
29082;-0.77;-0.01;0.01;-0.64;143;26;7862
29100;-0.77;-0.01;0.01;-0.64;137;23;7859
29122;-0.77;-0.01;0.01;-0.64;136;22;7858
29142;-0.77;-0.01;0.01;-0.64;138;27;7850
29162;-0.77;-0.01;0.01;-0.64;138;26;7851
29180;-0.77;-0.01;0.01;-0.64;135;28;7858
29202;-0.77;-0.01;0.01;-0.64;134;28;7864
29222;-0.77;-0.01;0.01;-0.64;136;26;7868
29247;-0.77;-0.01;0.01;-0.64;134;19;7863
29265;-0.77;-0.01;0.01;-0.64;132;19;7861
29287;-0.77;-0.01;0.01;-0.64;135;18;7858
29311;-0.77;-0.01;0.01;-0.64;134;21;7854
29330;-0.77;-0.01;0.01;-0.64;135;21;7855
29349;-0.77;-0.01;0.01;-0.64;140;19;7852
29371;-0.77;-0.01;0.01;-0.64;141;19;7853
29390;-0.77;-0.01;0.01;-0.64;140;22;7859
29408;-0.77;-0.01;0.01;-0.64;145;21;7857
29429;-0.77;-0.01;0.01;-0.64;146;24;7851
29450;-0.77;-0.01;0.01;-0.64;143;25;7851
29470;-0.77;-0.01;0.01;-0.64;146;25;7853
29488;-0.77;-0.01;0.01;-0.64;144;27;7857
29509;-0.77;-0.01;0.01;-0.64;140;30;7854
29529;-0.77;-0.01;0.01;-0.64;139;34;7859
29552;-0.77;-0.01;0.01;-0.64;141;28;7861
29572;-0.77;-0.01;0.01;-0.64;145;24;7857
29592;-0.77;-0.01;0.01;-0.64;142;26;7847
29612;-0.77;-0.01;0.01;-0.64;132;24;7847
29632;-0.77;-0.01;0.01;-0.64;134;26;7851
29651;-0.77;-0.01;0.01;-0.64;131;26;7854
29670;-0.77;-0.01;0.01;-0.64;129;26;7856
29690;-0.77;-0.01;0.01;-0.64;130;25;7859
29711;-0.77;-0.01;0.01;-0.64;129;29;7854
29736;-0.77;-0.01;0.01;-0.64;134;23;7857
29755;-0.77;-0.01;0.01;-0.64;136;17;7854
29775;-0.77;-0.01;0.01;-0.64;138;20;7858
29800;-0.77;-0.01;0.01;-0.64;133;22;7861
29818;-0.77;-0.01;0.01;-0.64;133;25;7859
29836;-0.77;-0.01;0.01;-0.64;136;25;7853
29858;-0.77;-0.01;0.01;-0.64;134;30;7848
29879;-0.77;-0.01;0.01;-0.64;136;27;7853
29898;-0.77;-0.01;0.01;-0.64;136;22;7852
29916;-0.77;-0.01;0.01;-0.64;131;20;7854
29938;-0.77;-0.01;0.01;-0.64;130;24;7855
29958;-0.77;-0.01;0.01;-0.64;132;24;7852
29977;-0.77;-0.01;0.01;-0.64;135;20;7854
29995;-0.77;-0.01;0.01;-0.64;134;22;7856
30017;-0.77;-0.01;0.01;-0.64;136;25;7858
30038;-0.77;-0.01;0.01;-0.64;132;26;7865
30059;-0.77;-0.01;0.01;-0.64;131;25;7873
30079;-0.77;-0.01;0.01;-0.64;130;26;7865
30101;-0.77;-0.01;0.01;-0.64;134;25;7866
30120;-0.77;-0.01;0.01;-0.64;139;22;7858
30139;-0.77;-0.01;0.01;-0.64;141;22;7860
30158;-0.77;-0.01;0.01;-0.64;143;25;7861
30180;-0.77;-0.01;0.01;-0.64;142;25;7858
30199;-0.77;-0.01;0.01;-0.64;145;23;7856
30227;-0.77;-0.01;0.01;-0.64;135;26;7856
30246;-0.77;-0.01;0.01;-0.64;134;29;7854
30268;-0.77;-0.01;0.01;-0.64;132;27;7853
30287;-0.77;-0.01;0.01;-0.64;132;27;7850
30310;-0.77;-0.01;0.01;-0.64;130;27;7852
30330;-0.77;-0.01;0.01;-0.64;130;28;7852
30349;-0.77;-0.01;0.01;-0.64;130;25;7857
30369;-0.77;-0.01;0.01;-0.64;128;23;7855
30389;-0.77;-0.01;0.01;-0.64;131;18;7858
30409;-0.77;-0.01;0.01;-0.64;133;17;7857
30429;-0.77;-0.01;0.01;-0.64;133;19;7854
30449;-0.77;-0.01;0.01;-0.64;132;18;7859
30469;-0.77;-0.01;0.01;-0.64;130;22;7864
30489;-0.77;-0.01;0.01;-0.64;131;23;7863
30508;-0.77;-0.01;0.01;-0.64;133;20;7864
30529;-0.77;-0.01;0.01;-0.64;129;25;7864
30552;-0.77;-0.01;0.01;-0.64;128;29;7862
30571;-0.77;-0.01;0.01;-0.64;124;28;7861
30590;-0.77;-0.01;0.01;-0.64;122;25;7857
30612;-0.77;-0.01;0.01;-0.64;124;27;7853
30633;-0.77;-0.01;0.01;-0.64;128;28;7861
30653;-0.77;-0.01;0.01;-0.64;127;28;7867
30677;-0.77;-0.01;0.01;-0.64;132;28;7863
30706;-0.77;-0.01;0.01;-0.64;140;19;7856
30725;-0.77;-0.01;0.01;-0.64;144;17;7857
30745;-0.77;-0.01;0.01;-0.64;136;20;7858
30764;-0.77;-0.01;0.01;-0.64;138;21;7855
30786;-0.77;-0.01;0.01;-0.64;138;23;7856
30808;-0.77;-0.01;0.01;-0.64;135;23;7863
30827;-0.77;-0.01;0.01;-0.64;138;22;7866
30848;-0.77;-0.01;0.01;-0.64;136;27;7864
30869;-0.77;-0.01;0.01;-0.64;133;28;7871
30887;-0.77;-0.01;0.01;-0.64;133;29;7877
30906;-0.77;-0.01;0.01;-0.64;134;28;7878
30927;-0.77;-0.01;0.01;-0.64;134;22;7876
30948;-0.77;-0.01;0.01;-0.64;135;21;7876
30967;-0.77;-0.01;0.01;-0.64;131;22;7872
30985;-0.77;-0.01;0.01;-0.64;135;22;7877
31007;-0.77;-0.01;0.01;-0.64;137;28;7873
31027;-0.77;-0.01;0.01;-0.64;138;25;7876
31049;-0.77;-0.01;0.01;-0.64;140;22;7870
31068;-0.77;-0.01;0.01;-0.64;141;22;7862
31090;-0.77;-0.01;0.01;-0.64;142;23;7858
31110;-0.77;-0.01;0.01;-0.64;140;25;7855
31130;-0.77;-0.01;0.01;-0.64;138;25;7858
31176;-0.77;-0.01;0.01;-0.64;142;27;7844
31195;-0.77;-0.01;0.01;-0.64;144;25;7849
31216;-0.77;-0.01;0.01;-0.64;146;25;7846
31235;-0.77;-0.01;0.01;-0.64;141;28;7845
31255;-0.77;-0.01;0.01;-0.64;138;26;7854
31275;-0.77;-0.01;0.01;-0.64;138;27;7855
31295;-0.77;-0.01;0.01;-0.64;138;24;7862
31315;-0.77;-0.01;0.01;-0.64;139;25;7861
31337;-0.77;-0.01;0.01;-0.64;138;24;7863
31357;-0.77;-0.01;0.01;-0.64;142;22;7859
31379;-0.77;-0.01;0.01;-0.64;141;23;7850
31398;-0.77;-0.01;0.01;-0.64;131;21;7850
31416;-0.77;-0.01;0.01;-0.64;134;19;7853
31436;-0.77;-0.01;0.01;-0.64;135;22;7867
31457;-0.77;-0.01;0.01;-0.64;137;22;7868
31477;-0.77;-0.01;0.01;-0.64;139;23;7865
31495;-0.77;-0.01;0.01;-0.64;141;27;7868
31516;-0.77;-0.01;0.01;-0.64;136;24;7864
31536;-0.77;-0.01;0.01;-0.64;134;25;7860
31557;-0.77;-0.01;0.01;-0.64;132;25;7860
31577;-0.77;-0.01;0.01;-0.64;132;28;7860
31599;-0.77;-0.01;0.01;-0.64;134;24;7862
31620;-0.77;-0.01;0.01;-0.64;132;21;7863
31639;-0.77;-0.01;0.01;-0.64;127;20;7851
31666;-0.77;-0.01;0.01;-0.64;134;28;7860
31688;-0.77;-0.01;0.01;-0.64;132;28;7859
31708;-0.77;-0.01;0.01;-0.64;131;24;7862
31727;-0.77;-0.01;0.01;-0.64;133;21;7858
31745;-0.77;-0.01;0.01;-0.64;133;22;7859
31767;-0.77;-0.01;0.01;-0.64;134;24;7854
31788;-0.77;-0.01;0.01;-0.64;140;24;7853
31807;-0.77;-0.01;0.01;-0.64;136;24;7859
31829;-0.77;-0.01;0.01;-0.64;137;21;7859
31851;-0.77;-0.01;0.01;-0.64;137;22;7856
31870;-0.77;-0.01;0.01;-0.64;134;21;7854
31890;-0.77;-0.01;0.01;-0.64;135;22;7851
32916;-0.77;-0.01;0.01;-0.64;136;23;7854
32937;-0.77;-0.01;0.01;-0.64;138;24;7855
32957;-0.77;-0.01;0.01;-0.64;137;21;7846
32975;-0.77;-0.01;0.01;-0.64;138;23;7852
32996;-0.77;-0.01;0.01;-0.64;140;20;7858
33016;-0.77;-0.01;0.01;-0.64;142;17;7851
33036;-0.77;-0.01;0.01;-0.64;137;21;7854
33055;-0.77;-0.01;0.01;-0.64;136;21;7856
33078;-0.77;-0.01;0.01;-0.64;137;18;7860
33099;-0.77;-0.01;0.01;-0.64;136;23;7860
33118;-0.77;-0.01;0.01;-0.64;130;23;7860
33139;-0.77;-0.01;0.01;-0.64;128;21;7856
33164;-0.77;-0.01;0.01;-0.64;132;25;7861
33185;-0.77;-0.01;0.01;-0.64;129;25;7858
33204;-0.77;-0.01;0.01;-0.64;124;24;7856
33225;-0.77;-0.01;0.01;-0.64;127;20;7858
33244;-0.77;-0.01;0.01;-0.64;132;23;7858
33265;-0.77;-0.01;0.01;-0.64;133;21;7857
33284;-0.77;-0.01;0.01;-0.64;131;27;7862
33305;-0.77;-0.01;0.01;-0.64;129;28;7859
33327;-0.77;-0.01;0.01;-0.64;129;29;7862
33347;-0.77;-0.01;0.01;-0.64;130;28;7851
33368;-0.77;-0.01;0.01;-0.64;130;28;7843
33388;-0.77;-0.01;0.01;-0.64;131;26;7843
33406;-0.77;-0.01;0.01;-0.64;134;25;7845
33427;-0.77;-0.01;0.01;-0.64;137;26;7843
33448;-0.77;-0.01;0.01;-0.64;136;25;7847
33468;-0.77;-0.01;0.01;-0.64;140;26;7848
33486;-0.77;-0.01;0.01;-0.64;145;23;7846
33506;-0.77;-0.01;0.01;-0.64;139;22;7844
33527;-0.77;-0.01;0.01;-0.64;138;24;7843
33547;-0.77;-0.01;0.01;-0.64;138;21;7846
33566;-0.77;-0.01;0.01;-0.64;139;22;7850
33583;-0.77;-0.01;0.01;-0.64;136;22;7853
33605;-0.77;-0.01;0.01;-0.64;135;21;7857
33624;-0.77;-0.01;0.01;-0.64;136;24;7859
33644;-0.77;-0.01;0.01;-0.64;-19862;-31917;-31882
33674;-0.77;-0.01;0.01;-0.64;138;23;7853
33696;-0.77;-0.01;0.01;-0.64;136;24;7858
33715;-0.77;-0.01;0.01;-0.64;136;24;7858
33735;-0.77;-0.01;0.01;-0.64;135;21;7856
33754;-0.77;-0.01;0.01;-0.64;133;17;7856
33776;-0.77;-0.01;0.01;-0.64;134;18;7854
33795;-0.77;-0.01;0.01;-0.64;133;18;7859
33817;-0.77;-0.01;0.01;-0.64;129;19;7861
33838;-0.77;-0.01;0.01;-0.64;129;20;7857
33860;-0.77;-0.01;0.01;-0.64;130;20;7851
33878;-0.77;-0.01;0.01;-0.64;133;17;7850
33897;-0.77;-0.01;0.01;-0.64;134;17;7851
33918;-0.77;-0.01;0.01;-0.64;133;14;7853
33939;-0.77;-0.01;0.01;-0.64;138;17;7858
33958;-0.77;-0.01;0.01;-0.64;135;22;7861
33976;-0.77;-0.01;0.01;-0.64;132;21;7853
33998;-0.77;-0.01;0.01;-0.64;135;23;7856
34018;-0.77;-0.01;0.01;-0.64;135;26;7854
34037;-0.77;-0.01;0.01;-0.64;134;28;7855
34056;-0.77;-0.01;0.01;-0.64;135;27;7857
34082;-0.77;-0.01;0.01;-0.64;132;24;7858
34101;-0.77;-0.01;0.01;-0.64;133;23;7865
34121;-0.77;-0.01;0.01;-0.64;132;24;7864
34142;-0.77;-0.01;0.01;-0.64;131;23;7858
34174;-0.77;-0.01;0.01;-0.64;135;27;7858
34193;-0.77;-0.01;0.01;-0.64;133;23;7862
34212;-0.77;-0.01;0.01;-0.64;131;23;7862
34231;-0.77;-0.01;0.01;-0.64;133;24;7861
34253;-0.77;-0.01;0.01;-0.64;133;26;7867
34274;-0.77;-0.01;0.01;-0.64;133;24;7862
34294;-0.77;-0.01;0.01;-0.64;131;27;7859
34337;-0.77;-0.01;0.01;-0.64;131;27;7856
34360;-0.77;-0.01;0.01;-0.64;130;27;7857
34381;-0.77;-0.01;0.01;-0.64;131;27;7856
34401;-0.77;-0.01;0.01;-0.64;133;20;7863
34420;-0.77;-0.01;0.01;-0.64;135;25;7861
34439;-0.77;-0.01;0.01;-0.64;136;25;7859
34461;-0.77;-0.01;0.01;-0.64;134;23;7854
34480;-0.77;-0.01;0.01;-0.64;140;21;7855
34499;-0.77;-0.01;0.01;-0.64;135;23;7859
34519;-0.77;-0.01;0.01;-0.64;136;23;7855
34540;-0.77;-0.01;0.01;-0.64;141;21;7854
34560;-0.77;-0.01;0.01;-0.64;143;22;7849
34579;-0.77;-0.01;0.01;-0.64;145;23;7854
34603;-0.77;-0.01;0.01;-0.64;142;23;7850
34624;-0.06;-1.36;-0.08;0.04;-10524;-1;0
34645;-0.77;-0.01;0.01;-0.64;132;17;7864
34664;-0.77;-0.01;0.01;-0.64;131;21;7856
34684;-0.77;-0.01;0.01;-0.64;131;24;7852
34705;-0.77;-0.01;0.01;-0.64;132;22;7860
34723;-0.77;-0.01;0.01;-0.64;133;22;7855
34742;-0.77;-0.01;0.01;-0.64;139;21;7860
34764;-0.77;-0.01;0.01;-0.64;139;22;7862
34783;-0.77;-0.01;0.01;-0.64;137;21;7864
34802;-0.77;-0.01;0.01;-0.64;135;21;7864
34822;-0.77;-0.01;0.01;-0.64;135;25;7865
34846;-0.77;-0.01;0.01;-0.64;136;26;7860
34865;-0.77;-0.01;0.01;-0.64;133;26;7860
34885;-0.77;-0.01;0.01;-0.64;134;27;7860
34905;-0.77;-0.01;0.01;-0.64;132;27;7857
34925;-0.77;-0.01;0.01;-0.64;132;25;7856
34944;-0.77;-0.01;0.01;-0.64;134;23;7861
34965;-0.77;-0.01;0.01;-0.64;131;22;7861
34984;-0.77;-0.01;0.01;-0.64;128;26;7857
35005;-0.77;-0.01;0.01;-0.64;132;23;7856
35024;-0.77;-0.01;0.01;-0.64;132;22;7853
35044;-0.77;-0.01;0.01;-0.64;136;22;7856
35063;-0.77;-0.01;0.01;-0.64;138;23;7853
35087;-0.77;-0.01;0.01;-0.64;141;24;7848
35107;-0.77;-0.01;0.01;-0.64;143;27;7849
35134;-0.77;-0.01;0.01;-0.64;135;25;7863
35152;-0.77;-0.01;0.01;-0.64;136;18;7867
35173;-0.77;-0.01;0.01;-0.64;135;20;7865
35194;-0.77;-0.01;0.01;-0.64;137;25;7864
35213;-0.77;-0.01;0.01;-0.64;136;24;7866
35232;-0.77;-0.01;0.01;-0.64;135;25;7874
35251;-0.77;-0.01;0.01;-0.64;135;24;7878
35273;-0.77;-0.01;0.01;-0.64;135;28;7873
35292;-0.77;-0.01;0.01;-0.64;137;33;7869
35311;-0.77;-0.01;0.01;-0.64;137;32;7862
35331;-0.77;-0.01;0.01;-0.64;141;31;7864
35356;-0.77;-0.01;0.01;-0.64;142;26;7864
35374;-0.77;-0.01;0.01;-0.64;139;23;7858
35393;-0.77;-0.01;0.01;-0.64;139;29;7854
35414;-0.77;-0.01;0.01;-0.64;137;30;7863
35435;-0.77;-0.01;0.01;-0.64;133;29;7862
35454;-0.77;-0.01;0.01;-0.64;131;28;7857
35473;-0.77;-0.01;0.01;-0.64;134;26;7854
35494;-0.77;-0.01;0.01;-0.64;139;21;7848
35515;-0.77;-0.01;0.01;-0.64;134;22;7850
35533;-0.77;-0.01;0.01;-0.64;129;23;7854
35551;-0.77;-0.01;0.01;-0.64;131;25;7848
35573;-0.77;-0.01;0.01;-0.64;133;26;7851
35596;-0.77;-0.01;0.01;-0.64;135;26;7853
35624;-0.77;-0.01;0.01;-0.64;135;17;7873
35644;-0.77;-0.01;0.01;-0.64;137;21;7873
35665;-0.77;-0.01;0.01;-0.64;142;23;7873
35685;-0.77;-0.01;0.01;-0.64;143;25;7863
35703;-0.77;-0.01;0.01;-0.64;143;27;7858
35723;-0.77;-0.01;0.01;-0.64;140;24;7852
35744;-0.77;-0.01;0.01;-0.64;135;25;7845
35764;-0.77;-0.01;0.01;-0.64;134;28;7853
35783;-0.77;-0.01;0.01;-0.64;132;27;7858
35802;-0.77;-0.01;0.01;-0.64;132;24;7861
35824;-0.77;-0.01;0.01;-0.64;132;30;7859
35846;-0.77;-0.01;0.01;-0.64;129;35;7858
35866;-0.77;-0.01;0.01;-0.64;131;31;7859
35885;-0.77;-0.01;0.01;-0.64;135;28;7860
35906;-0.77;-0.01;0.01;-0.64;136;28;7863
35925;-0.77;-0.01;0.01;-0.64;139;32;7858
35946;-0.77;-0.01;0.01;-0.64;141;31;7860
35965;-0.77;-0.01;0.01;-0.64;141;33;7864
35985;-0.77;-0.01;0.01;-0.64;135;29;7866
36005;-0.77;-0.01;0.01;-0.64;135;28;7861
36024;-0.77;-0.01;0.01;-0.64;133;28;7858
36044;-0.77;-0.01;0.01;-0.64;130;21;7860
36064;-0.77;-0.01;0.01;-0.64;128;22;7860
36088;-0.77;-0.01;0.01;-0.64;130;21;7862
37123;-0.77;-0.01;0.01;-0.64;139;12;7862
37142;-0.77;-0.01;0.01;-0.64;135;11;7859
37162;-0.77;-0.01;0.01;-0.64;137;14;7858
37183;-0.77;-0.01;0.01;-0.64;135;18;7853
37203;-0.77;-0.01;0.01;-0.64;130;23;7848
37222;-0.77;-0.01;0.01;-0.64;131;23;7853
37241;-0.77;-0.01;0.01;-0.64;134;23;7851
37263;-0.77;-0.01;0.01;-0.64;137;21;7849
37282;-0.77;-0.01;0.01;-0.64;135;20;7854
37300;-0.77;-0.01;0.01;-0.64;134;25;7854
37321;-0.77;-0.01;0.01;-0.64;137;27;7856
37345;-0.77;-0.01;0.01;-0.64;136;28;7858
37365;-0.77;-0.01;0.01;-0.64;132;27;7858
37385;-0.77;-0.01;0.01;-0.64;131;28;7854
37430;-0.77;-0.01;0.01;-0.64;134;27;7856
37450;-0.77;-0.01;0.01;-0.64;131;24;7861
37470;-0.77;-0.01;0.01;-0.64;131;24;7862
37489;-0.77;-0.01;0.01;-0.64;131;16;7866
37508;-0.77;-0.01;0.01;-0.64;132;16;7863
37530;-0.77;-0.01;0.01;-0.64;138;17;7864
37549;-0.77;-0.01;0.01;-0.64;139;23;7869
37568;-0.77;-0.01;0.01;-0.64;141;22;7870
37593;-0.77;-0.01;0.01;-0.64;140;28;7857
37615;-0.77;-0.01;0.01;-0.64;137;28;7853
37638;-0.77;-0.01;0.01;-0.64;132;25;7861
37658;-0.77;-0.01;0.01;-0.64;129;22;7862
37683;-0.77;-0.01;0.01;-0.64;126;25;7860
37703;-0.77;-0.01;0.01;-0.64;126;23;7851
37721;-0.77;-0.01;0.01;-0.64;129;25;7844
37741;-0.77;-0.01;0.01;-0.64;130;23;7838
37762;-0.77;-0.01;0.01;-0.64;132;23;7843
37783;-0.77;-0.01;0.01;-0.64;133;24;7847
37801;-0.77;-0.01;0.01;-0.64;136;27;7845
37820;-0.77;-0.01;0.01;-0.64;136;30;7849
37841;-0.77;-0.01;0.01;-0.64;135;30;7850
37863;-0.77;-0.01;0.01;-0.64;135;27;7855
37884;-0.77;-0.01;0.01;-0.64;132;25;7855
37904;-0.77;-0.01;0.01;-0.64;137;26;7860
37925;-0.77;-0.01;0.01;-0.64;135;25;7859
37944;-0.77;-0.01;0.01;-0.64;131;25;7856
37963;-0.77;-0.01;0.01;-0.64;133;22;7852
37983;-0.77;-0.01;0.01;-0.64;131;25;7855
38005;-0.77;-0.01;0.01;-0.64;131;25;7854
38024;-0.77;-0.01;0.01;-0.64;137;26;7863
