t;w;x;y;z;ax;ay;az
24939;-0.01;0.98;0.20;0.00;45;-130;-8774
24958;-0.01;0.98;0.20;0.00;43;-129;-8773
24978;-0.01;0.98;0.20;0.00;48;-133;-8773
24997;-0.01;0.98;0.20;0.00;49;-136;-8773
25017;-0.01;0.98;0.20;0.00;50;-138;-8771
25045;-0.01;0.98;0.20;0.00;46;-133;-8772
25065;-0.01;0.98;0.20;0.00;44;-134;-8769
25084;-0.01;0.98;0.20;0.00;49;-132;-8764
25104;-0.01;0.98;0.20;0.00;51;-132;-8771
25126;-0.01;0.98;0.20;0.00;45;-131;-8771
25147;-0.01;0.98;0.20;0.00;45;-130;-8771
25166;-0.01;0.98;0.20;0.00;48;-128;-8779
25185;-0.01;0.98;0.20;0.00;48;-128;-8782
25205;-0.01;0.98;0.20;0.00;50;-131;-8776
25226;-0.01;0.98;0.20;0.00;47;-131;-8771
25245;-0.01;0.98;0.20;0.00;44;-128;-8773
25263;-0.01;0.98;0.20;0.00;49;-129;-8780
25283;-0.01;0.98;0.20;0.00;50;-124;-8779
25303;-0.01;0.98;0.20;0.00;50;-126;-8784
25323;-0.01;0.98;0.20;0.00;50;-130;-8789
25341;-0.01;0.98;0.20;0.00;50;-131;-8787
25361;-0.01;0.98;0.20;0.00;46;-129;-8787
25386;-0.01;0.98;0.20;0.00;49;-132;-8777
25405;-0.01;0.98;0.20;0.00;45;-130;-8771
25422;-0.01;0.98;0.20;0.00;46;-129;-8772
25444;-0.01;0.98;0.20;0.00;46;-127;-8769
25464;-0.01;0.98;0.20;0.00;47;-128;-8766
25483;-0.01;0.98;0.20;0.00;49;-124;-8768
25501;-0.01;0.98;0.20;0.00;49;-124;-8772
25522;-0.01;0.98;0.20;0.00;51;-127;-8779
25544;-0.01;0.98;0.20;0.00;41;-128;-8758
25562;-0.01;0.98;0.20;0.00;45;-127;-8767
25581;-0.01;0.98;0.20;0.00;52;-127;-8771
25602;-0.01;0.98;0.20;0.00;46;-130;-8769
25626;-0.01;0.98;0.20;0.00;48;-130;-8771
25643;-0.01;0.98;0.20;0.00;47;-131;-8777
25664;-0.01;0.98;0.20;0.00;50;-132;-8775
25684;-0.01;0.98;0.20;0.00;55;-131;-8781
25704;-0.01;0.98;0.20;0.00;53;-129;-8780
25722;-0.01;0.98;0.20;0.00;51;-130;-8776
25742;-0.01;0.98;0.20;0.00;53;-130;-8770
25763;-0.01;0.98;0.20;0.00;53;-130;-8771
25783;-0.01;0.98;0.20;0.00;53;-124;-8764
25800;-0.01;0.98;0.20;0.00;50;-129;-8770
25821;-0.01;0.98;0.20;0.00;50;-123;-8767
25841;-0.01;0.98;0.20;0.00;53;-123;-8766
25864;-0.01;0.98;0.20;0.00;53;-125;-8766
25883;-0.01;0.98;0.20;0.00;56;-126;-8769
25902;-0.01;0.98;0.20;0.00;53;-129;-8766
25922;-0.01;0.98;0.20;0.00;47;-129;-8769
25941;-0.01;0.98;0.20;0.00;45;-129;-8768
25962;-0.01;0.98;0.20;0.00;44;-124;-8769
25981;-0.01;0.98;0.20;0.00;45;-127;-8770
26001;-0.01;0.98;0.20;0.00;48;-128;-8772
26020;-0.01;0.98;0.20;0.00;44;-131;-8777
26045;-0.01;0.98;0.20;0.00;56;-131;-8778
26064;-0.01;0.98;0.20;0.00;57;-131;-8772
26084;-0.01;0.98;0.20;0.00;54;-132;-8768
26107;-0.01;0.98;0.20;0.00;54;-133;-8768
26127;-0.01;0.98;0.20;0.00;49;-129;-8768
26145;-0.01;0.98;0.20;0.00;48;-127;-8770
26165;-0.01;0.98;0.20;0.00;46;-128;-8770
26185;-0.01;0.98;0.20;0.00;47;-128;-8767
26205;-0.01;0.98;0.20;0.00;50;-131;-8768
26223;-0.01;0.98;0.20;0.00;56;-132;-8772
26242;-0.01;0.98;0.20;0.00;52;-134;-8768
26264;-0.01;0.98;0.20;0.00;52;-134;-8769
26283;-0.01;0.98;0.20;0.00;48;-133;-8772
26302;-0.01;0.98;0.20;0.00;49;-133;-8775
26321;-0.01;0.98;0.20;0.00;49;-129;-8776
26346;-0.01;0.98;0.20;0.00;49;-127;-8780
26365;-0.01;0.98;0.20;0.00;41;-128;-8774
26385;-0.01;0.98;0.20;0.00;43;-128;-8771
26415;-0.01;0.98;0.20;0.00;46;-131;-8772
26435;-0.01;0.98;0.20;0.00;49;-134;-8774
26453;-0.01;0.98;0.20;0.00;50;-133;-8773
26472;-0.01;0.98;0.20;0.00;51;-132;-8767
26493;-0.01;0.98;0.20;0.00;50;-128;-8775
26524;-0.01;0.98;0.20;0.00;57;-129;-8773
26542;-0.01;0.98;0.20;0.00;53;-133;-8775
26561;-0.01;0.98;0.20;0.00;51;-135;-8775
26582;-0.01;0.98;0.20;0.00;51;-133;-8777
26603;-0.01;0.98;0.20;0.00;46;-132;-8776
26623;-0.01;0.98;0.20;0.00;50;-134;-8776
26644;-0.01;0.98;0.20;0.00;48;-132;-8774
26664;-0.01;0.98;0.20;0.00;48;-135;-8772
26684;-0.01;0.98;0.20;0.00;46;-133;-8770
26702;-0.01;0.98;0.20;0.00;45;-129;-8770
26723;-0.01;0.98;0.20;0.00;42;-129;-8770
26743;-0.01;0.98;0.20;0.00;50;-129;-8767
26765;-0.01;0.98;0.20;0.00;46;-132;-8768
26784;-0.01;0.98;0.20;0.00;52;-129;-8775
26821;-0.01;0.98;0.20;0.00;52;-128;-8772
26840;-0.01;0.98;0.20;0.00;49;-131;-8777
26860;-0.01;0.98;0.20;0.00;49;-132;-8776
26882;-0.01;0.98;0.20;0.00;48;-127;-8774
26902;-0.01;0.98;0.20;0.00;47;-126;-8772
26922;-0.01;0.98;0.20;0.00;46;-129;-8772
26942;-0.01;0.98;0.20;0.00;44;-130;-8773
26961;-0.01;0.98;0.20;0.00;44;-131;-8774
26981;-0.01;0.98;0.20;0.00;43;-130;-8774
27004;-0.01;0.98;0.20;0.00;46;-131;-8770
27024;-0.01;0.98;0.20;0.00;45;-127;-8775
27043;-0.01;0.98;0.20;0.00;48;-130;-8769
27063;-0.01;0.98;0.20;0.00;49;-126;-8765
27083;-0.01;0.98;0.20;0.00;50;-129;-8777
27103;-0.01;0.98;0.20;0.00;52;-130;-8781
27126;-0.01;0.98;0.20;0.00;48;-128;-8777
27145;-0.01;0.98;0.20;0.00;44;-126;-8773
27164;-0.01;0.98;0.20;0.00;43;-128;-8775
27186;-0.01;0.98;0.20;0.00;45;-131;-8777
27205;-0.01;0.98;0.20;0.00;45;-131;-8783
27223;-0.01;0.98;0.20;0.00;44;-127;-8782
27243;-0.01;0.98;0.20;0.00;41;-128;-8784
27264;-0.01;0.98;0.20;0.00;45;-130;-8784
27284;-0.01;0.98;0.20;0.00;45;-132;-8781
27302;-0.01;0.98;0.20;0.00;48;-132;-8779
27322;-0.01;0.98;0.20;0.00;48;-132;-8776
27343;-0.01;0.98;0.20;0.00;46;-134;-8768
27366;-0.01;0.98;0.20;0.00;45;-132;-8781
27384;-0.01;0.98;0.20;0.00;51;-134;-8781
27405;-0.01;0.98;0.20;0.00;49;-135;-8778
27425;-0.01;0.98;0.20;0.00;53;-132;-8771
28453;-0.01;0.98;0.20;0.00;45;-125;-8766
28472;-0.01;0.98;0.20;0.00;42;-125;-8765
28503;-0.01;0.98;0.20;0.00;46;-129;-8771
28524;-0.01;0.98;0.20;0.00;46;-134;-8769
28542;-0.01;0.98;0.20;0.00;43;-133;-8766
28561;-0.01;0.98;0.20;0.00;46;-132;-8763
28581;-0.01;0.98;0.20;0.00;47;-132;-8757
28603;-0.01;0.98;0.20;0.00;48;-134;-8758
28623;-0.01;0.98;0.20;0.00;43;-134;-8755
28644;-0.01;0.98;0.20;0.00;41;-130;-8754
28664;-0.01;0.98;0.20;0.00;48;-128;-8759
28684;-0.01;0.98;0.20;0.00;47;-128;-8757
28702;-0.01;0.98;0.20;0.00;44;-124;-8750
28723;-0.01;0.98;0.20;0.00;43;-128;-8756
28743;-0.01;0.98;0.20;0.00;46;-128;-8759
28762;-0.01;0.98;0.20;0.00;46;-133;-8760
28781;-0.01;0.98;0.20;0.00;44;-133;-8762
28801;-0.01;0.98;0.20;0.00;47;-131;-8765
28822;-0.01;0.98;0.20;0.00;46;-130;-8763
28841;-0.01;0.98;0.20;0.00;45;-132;-8765
28860;-0.01;0.98;0.20;0.00;47;-132;-8766
28883;-0.01;0.98;0.20;0.00;48;-129;-8773
28904;-0.01;0.98;0.20;0.00;44;-125;-8775
28923;-0.01;0.98;0.20;0.00;46;-122;-8769
28943;-0.01;0.98;0.20;0.00;48;-124;-8770
28962;-0.01;0.98;0.20;0.00;50;-128;-8777
28993;-0.01;0.98;0.20;0.00;48;-130;-8777
29012;-0.01;0.98;0.20;0.00;49;-127;-8783
29032;-0.01;0.98;0.20;0.00;48;-122;-8780
29052;-0.01;0.98;0.20;0.00;50;-123;-8775
29072;-0.01;0.98;0.20;0.00;51;-123;-8781
29091;-0.01;0.98;0.20;0.00;50;-124;-8781
29111;-0.01;0.98;0.20;0.00;52;-126;-8782
29133;-0.01;0.98;0.20;0.00;56;-126;-8780
29153;-0.01;0.98;0.20;0.00;58;-126;-8773
29174;-0.01;0.98;0.20;0.00;54;-123;-8765
29194;-0.01;0.98;0.20;0.00;52;-127;-8763
29212;-0.01;0.98;0.20;0.00;53;-128;-8765
29231;-0.01;0.98;0.20;0.00;56;-127;-8767
29253;-0.01;0.98;0.20;0.00;52;-125;-8763
29272;-0.01;0.98;0.20;0.00;49;-126;-8765
29290;-0.01;0.98;0.20;0.00;49;-126;-8767
29310;-0.01;0.98;0.20;0.00;45;-122;-8767
29331;-0.01;0.98;0.20;0.00;42;-123;-8765
29350;-0.01;0.98;0.20;0.00;40;-125;-8760
29372;-0.01;0.98;0.20;0.00;42;-124;-8760
29392;-0.01;0.98;0.20;0.00;45;-125;-8769
29414;-0.01;0.98;0.20;0.00;48;-124;-8771
29431;-0.01;0.98;0.20;0.00;49;-125;-8775
29450;-0.01;0.98;0.20;0.00;51;-124;-8776
29471;-0.01;0.98;0.20;0.00;48;-126;-8782
29493;-0.01;0.98;0.20;0.00;49;-132;-8772
29511;-0.01;0.98;0.20;0.00;48;-133;-8778
29530;-0.01;0.98;0.20;0.00;50;-132;-8776
29552;-0.01;0.98;0.20;0.00;49;-130;-8774
29571;-0.01;0.98;0.20;0.00;47;-131;-8776
29589;-0.01;0.98;0.20;0.00;45;-127;-8773
29613;-0.01;0.98;0.20;0.00;46;-127;-8772
29633;-0.01;0.98;0.20;0.00;44;-124;-8773
29652;-0.01;0.98;0.20;0.00;43;-125;-8772
29672;-0.01;0.98;0.20;0.00;44;-128;-8773
29691;-0.01;0.98;0.20;0.00;39;-132;-8769
29711;-0.01;0.98;0.20;0.00;43;-132;-8774
29730;-0.01;0.98;0.20;0.00;45;-133;-8778
29752;-0.01;0.98;0.20;0.00;48;-132;-8777
29772;-0.01;0.98;0.20;0.00;49;-134;-8777
29802;-0.01;0.98;0.20;0.00;46;-135;-8772
29819;-0.01;0.98;0.20;0.00;47;-136;-8766
29840;-0.01;0.98;0.20;0.00;46;-135;-8769
29863;-0.01;0.98;0.20;0.00;47;-137;-8764
29884;-0.01;0.98;0.20;0.00;46;-138;-8769
29923;-0.01;0.98;0.20;0.00;46;-134;-8769
29941;-0.01;0.98;0.20;0.12;-127;16049;3292
29963;-0.01;0.98;0.20;0.00;51;-131;-8782
29984;-0.01;0.98;0.20;0.00;56;-127;-8788
30004;-0.01;0.98;0.20;0.00;53;-130;-8797
30022;-0.01;0.98;0.20;0.00;51;-129;-8789
30041;-0.01;0.98;0.20;0.00;50;-127;-8788
30062;-0.01;0.98;0.20;0.00;52;-130;-8783
30081;-0.01;0.98;0.20;0.00;50;-134;-8787
30100;-0.01;0.98;0.20;0.00;45;-134;-8787
30123;-0.01;0.98;0.20;0.00;47;-133;-8787
30144;-0.01;0.98;0.20;0.00;47;-128;-8784
30163;-0.01;0.98;0.20;0.00;44;-123;-8786
30183;-0.01;0.98;0.20;0.00;44;-125;-8782
30202;-0.01;0.98;0.20;0.00;44;-122;-8780
30222;-0.01;0.98;0.20;0.00;46;-121;-8784
30241;-0.01;0.98;0.20;0.00;48;-119;-8784
30262;-0.01;0.98;0.20;0.00;48;-125;-8778
30281;-0.01;0.98;0.20;0.00;47;-127;-8774
30301;-0.01;0.98;0.20;0.00;45;-129;-8768
30320;-0.01;0.98;0.20;0.00;49;-131;-8767
30339;-0.01;0.98;0.20;0.00;51;-136;-8769
30359;-0.01;0.98;0.20;0.00;54;-135;-8769
30381;-0.01;0.98;0.20;0.00;53;-134;-8767
30403;-0.01;0.98;0.20;0.00;52;-131;-8765
30422;-0.01;0.98;0.20;0.00;46;-125;-8767
30441;-0.01;0.98;0.20;0.00;4921;25900;-6057
30462;-0.01;0.98;0.20;0.00;48;-129;-8774
30483;-0.01;0.98;0.20;0.00;50;-132;-8776
30502;-0.01;0.98;0.20;0.00;50;-134;-8777
30521;-0.01;0.98;0.20;0.00;50;-130;-8776
30540;-0.01;0.98;0.20;0.00;55;-131;-8770
30562;-0.01;0.98;0.20;0.00;58;-132;-8770
30581;-0.01;0.98;0.20;0.00;52;-131;-8782
30600;-0.01;0.98;0.20;0.00;48;-133;-8785
30623;-0.01;0.98;0.20;0.00;47;-132;-8779
30644;-0.01;0.98;0.20;0.00;42;-132;-8775
30662;-0.01;0.98;0.20;0.00;39;-131;-8773
30680;-0.01;0.98;0.20;0.00;37;-131;-8779
30702;-0.01;0.98;0.20;0.00;35;-131;-8784
30722;-0.01;0.98;0.20;0.00;37;-130;-8783
30741;-0.01;0.98;0.20;0.00;43;-130;-8780
30759;-0.01;0.98;0.20;0.00;47;-127;-8772
30780;-0.01;0.98;0.20;0.00;49;-127;-8766
30801;-0.01;0.98;0.20;0.00;51;-126;-8757
30819;-0.01;0.98;0.20;0.00;53;-126;-8769
30837;-0.01;0.98;0.20;0.00;55;-129;-8781
30863;-0.01;0.98;0.20;0.00;55;-130;-8789
30882;-0.01;0.98;0.20;0.00;56;-129;-8786
30901;-0.01;0.98;0.20;0.00;57;-128;-8773
30920;-0.01;0.98;0.20;0.00;47;-128;-8768
30941;-0.01;-0.00;0.74;1.96;9228;3072;20736
30962;-0.01;0.98;0.20;0.00;36;-130;-8784
30980;-0.01;0.98;0.20;0.00;38;-127;-8776
31001;-0.01;0.98;0.20;0.00;44;-125;-8764
31021;-0.01;0.98;0.20;0.00;45;-123;-8761
31041;-0.01;0.98;0.20;0.00;46;-126;-8772
31059;-0.01;0.98;0.20;0.00;44;-126;-8779
31079;-0.01;0.98;0.20;0.00;46;-126;-8778
31102;-0.01;0.98;0.20;0.00;49;-127;-8765
31122;-0.01;0.98;0.20;0.00;54;-128;-8756
31142;-0.01;0.98;0.20;0.00;52;-125;-8751
31162;-0.01;0.98;0.20;0.00;49;-124;-8768
31181;-0.01;0.98;0.20;0.00;45;-126;-8787
31201;-0.01;0.98;0.20;0.00;40;-131;-8792
31220;-0.01;0.98;0.20;0.00;41;-130;-8786
31240;-0.01;0.98;0.20;0.00;43;-129;-8765
31259;-0.01;0.98;0.20;0.00;47;-132;-8748
31278;-0.01;0.98;0.20;0.00;40;-130;-8757
31299;-0.01;0.98;0.20;0.00;32;-127;-8769
31318;-0.01;0.98;0.20;0.00;34;-131;-8767
31341;-0.01;0.98;0.20;0.00;43;-127;-8754
31361;-0.01;0.98;0.20;0.00;43;-126;-8760
31381;-0.01;0.98;0.20;0.00;37;-122;-8766
31399;-0.01;0.98;0.20;0.00;36;-126;-8764
31419;-0.01;0.98;0.20;0.00;35;-125;-8771
31440;-0.01;0.98;0.20;0.00;-32394;-19453;27391
31462;-0.01;0.98;0.20;0.00;51;-74;-8774
31480;-0.01;0.98;0.20;0.00;46;-82;-8771
31500;-0.01;0.98;0.20;0.00;38;-116;-8762
31521;-0.01;0.98;0.20;0.00;30;-151;-8758
31541;-0.01;0.98;0.20;0.00;27;-181;-8771
31559;-0.01;0.98;0.20;0.00;29;-168;-8772
31583;-0.01;0.98;0.20;0.00;30;-163;-8765
32611;0.00;0.98;0.18;0.08;-1015;-1318;-1479
32629;0.00;0.98;0.18;0.08;-819;-1629;-2249
32648;0.01;0.98;0.18;0.08;-710;-1713;-2810
32669;0.01;0.98;0.18;0.08;-620;-1651;-3143
32691;0.01;0.98;0.18;0.08;-575;-1378;-3399
32709;0.01;0.98;0.18;0.07;-515;-924;-3805
32727;0.01;0.98;0.18;0.07;-369;-500;-4393
32749;0.01;0.98;0.18;0.07;-82;-301;-5018
32769;0.01;0.98;0.18;0.07;254;-231;-5505
32788;0.02;0.98;0.18;0.07;501;-238;-5792
32806;0.02;0.98;0.18;0.07;662;-320;-5940
32831;0.02;0.98;0.18;0.07;771;-362;-6146
32851;0.02;0.98;0.18;0.07;888;-393;-6488
32870;0.02;0.98;0.18;0.07;975;-349;-6956
32889;0.02;0.98;0.18;0.07;1025;-107;-7535
32911;0.02;0.98;0.18;0.07;1075;205;-7982
32931;0.02;0.98;0.18;0.07;1104;390;-8166
32961;-0.06;0.98;0.18;0.09;-418;-928;1724
32999;-0.06;0.98;0.18;0.09;-493;-52;2496
33019;-0.06;0.98;0.19;0.09;-803;710;2754
33039;-0.05;0.98;0.19;0.09;-1007;1387;1999
33058;-0.04;0.98;0.20;0.08;-782;2168;-376
33077;-0.03;0.98;0.20;0.07;-399;3096;-4257
33101;-0.02;0.98;0.21;0.05;-58;3623;-7474
33122;-0.01;0.98;0.21;0.03;556;3682;-9837
33141;-0.01;0.98;0.20;0.02;1304;3288;-11573
33161;-0.03;0.98;0.19;0.02;2985;3216;-12849
33195;-0.04;0.98;0.19;0.03;3189;1667;-13787
33215;-0.05;0.98;0.18;0.05;3450;789;-11922
33233;-0.05;0.98;0.18;0.05;3741;-103;-9677
33252;-0.05;0.98;0.18;0.05;3796;-1113;-8529
33273;-0.05;0.98;0.18;0.05;3586;-1479;-7839
33294;-0.05;0.98;0.18;0.05;2854;-1419;-7578
33313;-0.05;0.98;0.18;0.04;2056;-1348;-9048
33332;-0.04;0.98;0.18;0.03;1772;-1162;-10994
33356;-0.03;0.98;0.19;0.03;2368;-1575;-12423
33377;-0.03;0.98;0.19;0.03;2643;-1127;-13474
33395;-0.03;0.98;0.19;0.04;1993;-99;-12552
33421;-0.01;0.98;0.19;0.02;272;-779;-8963
33442;-0.01;0.98;0.19;0.02;280;-787;-8819
33462;-0.01;0.98;0.19;0.02;247;-594;-8688
33480;-0.01;0.98;0.19;0.02;270;-380;-8666
33500;-0.00;0.98;0.19;0.02;331;-268;-8678
33521;-0.00;0.98;0.19;0.02;385;-141;-8663
33540;-0.00;0.98;0.19;0.02;431;-58;-8600
33559;-0.00;0.98;0.19;0.02;469;-71;-8682
33578;0.00;0.98;0.19;0.02;487;-14;-8873
33597;0.00;0.98;0.19;0.02;468;113;-8998
33617;0.00;0.98;0.19;0.02;390;294;-9057
33635;0.00;0.98;0.19;0.02;304;466;-9039
33655;0.00;0.98;0.19;0.02;268;452;-8918
33676;0.00;0.98;0.19;0.02;276;305;-8763
33695;0.00;0.98;0.19;0.02;323;120;-8629
33714;0.00;0.98;0.19;0.02;352;-62;-8620
33733;0.00;0.98;0.19;0.02;357;-122;-8795
33754;0.00;0.98;0.19;0.02;324;-68;-9022
33774;0.01;0.98;0.19;0.02;245;55;-9202
33792;0.00;0.98;0.19;0.02;158;236;-9198
33812;0.00;0.98;0.19;0.02;89;339;-8977
33835;0.00;0.98;0.19;0.02;87;291;-8717
33855;0.00;0.98;0.19;0.02;151;112;-8593
33875;0.00;0.98;0.19;0.02;246;-58;-8617
33895;0.00;0.98;0.19;0.02;321;-150;-8729
33920;0.01;0.98;0.19;0.02;197;271;-8843
33940;0.01;0.98;0.19;0.02;199;283;-8859
33960;0.01;0.98;0.19;0.02;204;277;-8819
33980;0.01;0.98;0.19;0.02;205;230;-8743
33999;0.01;0.98;0.19;0.02;212;163;-8681
34019;0.01;0.98;0.19;0.02;214;143;-8668
34038;0.01;0.98;0.19;0.02;202;161;-8675
34058;0.01;0.98;0.19;0.01;183;201;-8735
34078;0.01;0.98;0.19;0.01;162;256;-8860
34095;0.01;0.98;0.19;0.01;164;284;-8981
34115;0.01;0.98;0.19;0.01;179;272;-8971
34134;0.01;0.98;0.19;0.01;172;262;-8872
34154;0.01;0.98;0.19;0.01;185;266;-8752
34173;0.01;0.98;0.19;0.01;227;232;-8735
34193;0.01;0.98;0.19;0.01;270;236;-8833
34212;0.01;0.98;0.19;0.01;282;278;-8878
34233;0.01;0.98;0.19;0.01;246;299;-8820
34252;0.01;0.98;0.19;0.01;212;311;-8732
34272;0.01;0.98;0.19;0.01;199;285;-8692
34291;0.01;0.98;0.19;0.01;218;225;-8718
34311;0.01;0.98;0.19;0.01;254;209;-8734
34334;0.01;0.98;0.19;0.01;265;197;-8708
34354;0.01;0.98;0.19;0.01;255;186;-8672
34372;0.01;0.98;0.19;0.01;232;189;-8678
34391;0.01;0.98;0.19;0.01;205;217;-8763
34421;0.01;0.98;0.19;0.01;160;215;-8903
34440;0.01;0.98;0.19;0.01;130;248;-8769
34457;0.01;0.98;0.19;0.01;145;222;-8701
34478;0.01;0.98;0.19;0.01;107;276;-8586
34499;0.01;0.98;0.19;0.01;113;304;-8587
34517;0.02;0.98;0.19;0.01;144;266;-8728
34536;0.02;0.98;0.19;0.01;174;273;-8823
34556;0.02;0.98;0.19;0.01;165;334;-8828
34580;0.02;0.98;0.19;0.01;143;358;-8775
34598;0.02;0.98;0.19;0.01;149;325;-8735
34618;0.02;0.98;0.19;0.01;160;288;-8762
34638;0.02;0.98;0.19;0.01;156;263;-8803
34658;0.02;0.98;0.19;0.01;153;260;-8815
34676;0.02;0.98;0.19;0.01;130;264;-8835
34696;0.02;0.98;0.19;0.01;119;293;-8904
34717;0.02;0.98;0.19;0.01;128;331;-8973
34736;0.02;0.98;0.19;0.01;106;356;-8944
34755;0.02;0.98;0.19;0.01;93;383;-8899
34774;0.02;0.98;0.19;0.01;83;398;-8760
34795;0.02;0.98;0.19;0.01;62;334;-8675
34814;0.02;0.98;0.19;0.01;69;272;-8669
34837;0.02;0.98;0.19;0.01;103;246;-8708
34856;0.02;0.98;0.19;0.01;102;246;-8713
34876;0.02;0.98;0.19;0.01;91;234;-8724
34895;0.02;0.98;0.19;0.01;106;256;-8745
34921;0.02;0.98;0.19;0.00;-2;332;-8790
34940;0.02;0.98;0.19;0.00;-8;339;-8783
34960;0.02;0.98;0.19;0.00;-11;345;-8768
34979;0.02;0.98;0.19;0.00;-17;354;-8767
34999;0.02;0.98;0.19;0.00;-16;346;-8769
35018;0.02;0.98;0.19;0.00;-11;339;-8767
35039;0.02;0.98;0.19;0.00;-14;337;-8767
35059;0.02;0.98;0.19;0.00;-13;339;-8765
35098;0.02;0.98;0.19;0.00;-2;343;-8762
35119;0.02;0.98;0.19;0.00;-5;342;-8758
35139;0.02;0.98;0.19;0.00;-12;336;-8762
35159;0.02;0.98;0.19;0.00;-21;338;-8758
35179;0.02;0.98;0.19;0.00;-17;332;-8771
35197;0.02;0.98;0.19;0.00;-11;323;-8776
35217;0.02;0.98;0.19;0.00;-11;300;-8771
35237;0.02;0.98;0.19;0.00;-17;276;-8772
35257;0.02;0.98;0.19;0.00;-21;264;-8763
35275;0.02;0.98;0.19;0.00;-17;272;-8765
35295;0.02;0.98;0.19;0.00;-15;277;-8765
35316;0.02;0.98;0.18;0.00;-19;285;-8759
35336;0.02;0.98;0.18;0.00;-20;284;-8760
35356;0.02;0.98;0.18;0.00;-15;274;-8762
35378;0.02;0.98;0.18;0.00;-3;276;-8753
35400;0.01;0.98;0.18;0.00;8;176;-8774
35418;0.01;0.98;0.18;0.00;5;222;-8778
35437;0.01;0.98;0.18;0.00;-5;263;-8769
35458;0.01;0.98;0.18;0.00;-5;238;-8779
35479;0.01;0.98;0.18;0.00;-6;218;-8786
35498;0.01;0.98;0.18;0.00;-10;210;-8779
35517;0.01;0.98;0.18;0.00;-14;188;-8771
35552;0.01;0.98;0.18;0.00;-6;158;-8763
35571;0.01;0.98;0.18;0.00;-1;169;-8767
35588;0.01;0.98;0.18;0.00;3;191;-8755
35607;0.01;0.98;0.18;0.00;4;195;-8749
35632;0.01;0.98;0.18;0.00;2;235;-8758
35652;0.01;0.98;0.18;0.00;2;224;-8766
35669;0.01;0.98;0.18;0.00;-3;203;-8772
35690;0.01;0.98;0.18;0.00;-1;203;-8758
35710;0.01;0.98;0.18;0.00;-2;200;-8744
35730;0.01;0.98;0.18;0.00;-7;167;-8667
35748;0.01;0.98;0.18;0.00;-51;85;-8328
35768;0.00;0.98;0.18;0.00;-157;469;-8355
